2013-09-12 11:05:06,236|60,6
2013-09-12 11:05:09,000|65,8
2013-09-12 11:05:11,721|65,8
2013-09-12 11:05:14,440|73,3
2013-09-12 11:05:17,158|73,3
2013-09-12 11:05:19,565|82,1
2013-09-12 11:05:21,960|82,1
2013-09-12 11:05:24,341|82,1
2013-09-12 11:05:26,782|73,2
2013-09-12 11:05:29,210|73,2
2013-09-12 11:05:31,675|74,7
2013-09-12 11:05:34,064|74,7
2013-09-12 11:05:36,529|67,5
2013-09-12 11:05:38,992|67,5
2013-09-12 11:05:41,431|67,5
2013-09-12 11:05:43,969|55
2013-09-12 11:05:46,328|55
2013-09-12 11:05:48,788|42,8
2013-09-12 11:05:51,220|42,8
2013-09-12 11:05:53,702|42,8
2013-09-12 11:05:56,093|29,1
2013-09-12 11:05:58,561|29,1
2013-09-12 11:06:01,036|28,7
2013-09-12 11:06:03,453|28,7
2013-09-12 11:06:05,911|28,9
2013-09-12 11:06:08,301|28,9
2013-09-12 11:06:10,732|28,9
2013-09-12 11:06:13,171|28,5
2013-09-12 11:06:15,593|28,5
2013-09-12 11:06:18,047|27,4
2013-09-12 11:06:20,546|27,4
2013-09-12 11:06:22,987|27,4
2013-09-12 11:06:25,445|27,1
2013-09-12 11:06:27,868|27,1
2013-09-12 11:06:30,334|25,1
2013-09-12 11:06:32,805|25,1
2013-09-12 11:06:35,236|25,1
2013-09-12 11:06:37,629|26,6
2013-09-12 11:06:40,113|26,6
2013-09-12 11:06:42,562|26,9
2013-09-12 11:06:44,988|26,9
2013-09-12 11:06:47,389|29,8
2013-09-12 11:06:49,877|29,8
2013-09-12 11:06:52,390|29,8
2013-09-12 11:06:54,859|30
2013-09-12 11:06:57,342|30
2013-09-12 11:06:59,848|30,1
2013-09-12 11:07:02,307|30,1
2013-09-12 11:07:04,835|28,7
2013-09-12 11:07:07,328|28,7
2013-09-12 11:07:09,780|28,7
2013-09-12 11:07:12,273|28,9
2013-09-12 11:07:14,728|28,9
2013-09-12 11:07:17,210|28,7
2013-09-12 11:07:19,743|28,7
2013-09-12 11:07:22,230|28,7
2013-09-12 11:07:24,761|28,5
2013-09-12 11:07:27,254|28,5
2013-09-12 11:07:29,756|28,8
2013-09-12 11:07:32,229|28,8
2013-09-12 11:07:34,730|29,4
2013-09-12 11:07:37,266|29,4
2013-09-12 11:07:39,747|29,4
2013-09-12 11:07:42,228|24,7
2013-09-12 11:07:44,724|24,7
2013-09-12 11:07:47,254|22,1
2013-09-12 11:07:49,731|22,1
2013-09-12 11:07:52,152|22,1
