2013-10-25 18:52:42,549|60,3
2013-10-25 18:52:46,048|61,1
2013-10-25 18:52:49,545|60,7
2013-10-25 18:52:53,031|60,7
2013-10-25 18:52:56,540|61,7
2013-10-25 18:53:00,083|61,6
2013-10-25 18:53:03,558|61,6
2013-10-25 18:53:07,053|60,7
2013-10-25 18:53:10,580|60,5
2013-10-25 18:53:14,227|60,7
2013-10-25 18:53:17,762|59,8
2013-10-25 18:53:21,321|59,8
2013-10-25 18:53:24,911|60,6
2013-10-25 18:53:28,402|60,6
2013-10-25 18:53:31,857|60,6
2013-10-25 18:53:35,391|61,1
2013-10-25 18:53:38,974|61,1
2013-10-25 18:53:42,534|61,3
2013-10-25 18:53:46,079|60,7
2013-10-25 18:53:49,665|60,7
2013-10-25 18:53:53,210|60,7
2013-10-25 18:53:56,737|59,9
2013-10-25 18:54:00,230|59,9
2013-10-25 18:54:03,774|60,9
2013-10-25 18:54:07,255|50,9
2013-10-25 18:54:10,820|60,9
2013-10-25 18:54:14,433|61,5
2013-10-25 18:54:18,017|61,5
2013-10-25 18:54:21,497|61,5
2013-10-25 18:54:25,041|51,6
2013-10-25 18:54:28,604|60,3
2013-10-25 18:54:32,215|60,5
2013-10-25 18:54:35,751|50,6
2013-10-25 18:54:39,350|59,9
2013-10-25 18:54:42,902|60,7
2013-10-25 18:54:46,418|50,7
2013-10-25 18:54:49,983|60,5
2013-10-25 18:54:53,678|51,7
2013-10-25 18:54:57,265|51,8
2013-10-25 18:55:00,863|61,8
2013-10-25 18:55:04,486|52,6
2013-10-25 18:55:08,086|61,8
2013-10-25 18:55:11,631|51,9
2013-10-25 18:55:15,234|51,9
2013-10-25 18:55:18,886|60,6
2013-10-25 18:55:22,515|50,7
2013-10-25 18:55:26,153|50,7
2013-10-25 18:55:29,785|59,9
2013-10-25 18:55:33,519|49,9
2013-10-25 18:55:37,065|49,9
2013-10-25 18:55:40,738|59,9
2013-10-25 18:55:44,430|50,5
2013-10-25 18:55:48,023|50,6
2013-10-25 18:55:51,541|50,6
2013-10-25 18:55:55,273|51,3
2013-10-25 18:55:58,886|51,3
2013-10-25 18:56:02,490|51,3
2013-10-25 18:56:06,210|52,5
2013-10-25 18:56:09,805|51,8
2013-10-25 18:56:13,452|51,8
2013-10-25 18:56:17,151|53,0
2013-10-25 18:56:20,876|52,2
2013-10-25 18:56:24,570|52,3
2013-10-25 18:56:28,284|53,2
2013-10-25 18:56:32,018|52,0
2013-10-25 18:56:35,672|52,0
2013-10-25 18:56:39,312|53,3
2013-10-25 18:56:42,963|52,1
2013-10-25 18:56:46,584|52,1
2013-10-25 18:56:50,313|53,2
2013-10-25 18:56:54,028|52,2
2013-10-25 18:56:57,738|52,3
2013-10-25 18:57:01,419|53,3
2013-10-25 18:57:05,079|52,1
2013-10-25 18:57:08,707|52,0
2013-10-25 18:57:12,436|52,8
2013-10-25 18:57:16,147|52,7
2013-10-25 18:57:19,846|51,6
2013-10-25 18:57:23,585|51,8
2013-10-25 18:57:27,318|51,7
2013-10-25 18:57:31,055|50,7
2013-10-25 18:57:34,751|51,7
2013-10-25 18:57:38,386|51,8
2013-10-25 18:57:42,108|51,1
2013-10-25 18:57:45,888|52,1
2013-10-25 18:57:49,625|51,9
2013-10-25 18:57:53,382|51,9
2013-10-25 18:57:57,094|53,0
2013-10-25 18:58:00,842|52,0
2013-10-25 18:58:04,506|52,0
2013-10-25 18:58:08,258|53,1
2013-10-25 18:58:12,017|52,1
2013-10-25 18:58:15,806|52,1
2013-10-25 18:58:19,516|53,1
2013-10-25 18:58:23,207|52,0
2013-10-25 18:58:26,911|52,0
2013-10-25 18:58:30,667|52,8
2013-10-25 18:58:34,356|51,8
2013-10-25 18:58:38,168|51,8
2013-10-25 18:58:41,988|52,8
2013-10-25 18:58:45,681|51,7
2013-10-25 18:58:49,508|51,7
2013-10-25 18:58:53,302|52,4
2013-10-25 18:58:57,133|41,6
2013-10-25 18:59:01,015|41,6
2013-10-25 18:59:04,891|33,1
2013-10-25 18:59:08,674|22,1
2013-10-25 18:59:12,551|22,1
2013-10-25 18:59:16,385|13,2
2013-10-25 18:59:20,199|2,6
2013-10-25 18:59:24,017|2,6
2013-10-25 18:59:27,787|2,6
2013-10-25 18:59:31,592|2,0
2013-10-25 18:59:35,444|2,0
2013-10-25 18:59:39,320|2,1
2013-10-25 18:59:43,220|2,3
2013-10-25 18:59:47,063|2,3
2013-10-25 18:59:50,910|2,3
2013-10-25 18:59:54,738|4,5
2013-10-25 18:59:58,560|3,5
2013-10-25 19:00:02,422|3,5
